"Plot Title: NF-6 low pH A"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20031752, SEN S/N: 20031752)","Coupler Detached (LGR S/N: 20031752, SEN S/N: 20031752)","Coupler Attached (LGR S/N: 20031752, SEN S/N: 20031752)","Host Connected (LGR S/N: 20031752, SEN S/N: 20031752)","End Of File (LGR S/N: 20031752, SEN S/N: 20031752)"
4211,06/22/17 11:00:00 AM,17.249,,,,
4212,06/22/17 11:15:00 AM,17.272,,,,
4213,06/22/17 11:30:00 AM,17.296,,,,
4214,06/22/17 11:45:00 AM,17.296,,,,
4215,06/22/17 12:00:00 PM,17.344,,,,
4216,06/22/17 12:15:00 PM,17.344,,,,
4217,06/22/17 12:30:00 PM,17.391,,,,
4218,06/22/17 12:45:00 PM,17.415,,,,
4219,06/22/17 01:00:00 PM,17.463,,,,
4220,06/22/17 01:15:00 PM,17.486,,,,
4221,06/22/17 01:30:00 PM,17.534,,,,
4222,06/22/17 01:45:00 PM,17.582,,,,
4223,06/22/17 02:00:00 PM,17.629,,,,
4224,06/22/17 02:15:00 PM,17.653,,,,
4225,06/22/17 02:30:00 PM,17.701,,,,
4226,06/22/17 02:45:00 PM,17.724,,,,
4227,06/22/17 03:00:00 PM,17.724,,,,
4228,06/22/17 03:15:00 PM,17.748,,,,
4229,06/22/17 03:30:00 PM,17.772,,,,
4230,06/22/17 03:45:00 PM,17.796,,,,
4231,06/22/17 04:00:00 PM,17.796,,,,
4232,06/22/17 04:15:00 PM,17.796,,,,
4233,06/22/17 04:30:00 PM,17.819,,,,
4234,06/22/17 04:45:00 PM,17.819,,,,
4235,06/22/17 05:00:00 PM,17.819,,,,
4236,06/22/17 05:15:00 PM,17.819,,,,
4237,06/22/17 05:30:00 PM,17.843,,,,
4238,06/22/17 05:45:00 PM,17.867,,,,
4239,06/22/17 06:00:00 PM,17.891,,,,
4240,06/22/17 06:15:00 PM,17.915,,,,
4241,06/22/17 06:30:00 PM,17.915,,,,
4242,06/22/17 06:45:00 PM,17.938,,,,
4243,06/22/17 07:00:00 PM,17.962,,,,
4244,06/22/17 07:15:00 PM,17.962,,,,
4245,06/22/17 07:30:00 PM,17.986,,,,
4246,06/22/17 07:45:00 PM,18.010,,,,
4247,06/22/17 08:00:00 PM,18.033,,,,
4248,06/22/17 08:15:00 PM,18.057,,,,
4249,06/22/17 08:30:00 PM,18.057,,,,
4250,06/22/17 08:45:00 PM,18.057,,,,
4251,06/22/17 09:00:00 PM,18.081,,,,
4252,06/22/17 09:15:00 PM,18.081,,,,
4253,06/22/17 09:30:00 PM,18.081,,,,
4254,06/22/17 09:45:00 PM,18.081,,,,
4255,06/22/17 10:00:00 PM,18.081,,,,
4256,06/22/17 10:15:00 PM,18.057,,,,
4257,06/22/17 10:30:00 PM,18.057,,,,
4258,06/22/17 10:45:00 PM,18.033,,,,
4259,06/22/17 11:00:00 PM,18.010,,,,
4260,06/22/17 11:15:00 PM,18.010,,,,
4261,06/22/17 11:30:00 PM,17.962,,,,
4262,06/22/17 11:45:00 PM,17.938,,,,
4263,06/23/17 12:00:00 AM,17.915,,,,
4264,06/23/17 12:15:00 AM,17.915,,,,
4265,06/23/17 12:30:00 AM,17.891,,,,
4266,06/23/17 12:45:00 AM,17.867,,,,
4267,06/23/17 01:00:00 AM,17.843,,,,
4268,06/23/17 01:15:00 AM,17.819,,,,
4269,06/23/17 01:30:00 AM,17.796,,,,
4270,06/23/17 01:45:00 AM,17.772,,,,
4271,06/23/17 02:00:00 AM,17.748,,,,
4272,06/23/17 02:15:00 AM,17.724,,,,
4273,06/23/17 02:30:00 AM,17.677,,,,
4274,06/23/17 02:45:00 AM,17.653,,,,
4275,06/23/17 03:00:00 AM,17.629,,,,
4276,06/23/17 03:15:00 AM,17.605,,,,
4277,06/23/17 03:30:00 AM,17.582,,,,
4278,06/23/17 03:45:00 AM,17.582,,,,
4279,06/23/17 04:00:00 AM,17.558,,,,
4280,06/23/17 04:15:00 AM,17.558,,,,
4281,06/23/17 04:30:00 AM,17.534,,,,
4282,06/23/17 04:45:00 AM,17.510,,,,
4283,06/23/17 05:00:00 AM,17.510,,,,
4284,06/23/17 05:15:00 AM,17.486,,,,
4285,06/23/17 05:30:00 AM,17.463,,,,
4286,06/23/17 05:45:00 AM,17.463,,,,
4287,06/23/17 06:00:00 AM,17.439,,,,
4288,06/23/17 06:15:00 AM,17.439,,,,
4289,06/23/17 06:30:00 AM,17.415,,,,
4290,06/23/17 06:45:00 AM,17.415,,,,
4291,06/23/17 07:00:00 AM,17.391,,,,
4292,06/23/17 07:15:00 AM,17.391,,,,
4293,06/23/17 07:30:00 AM,17.391,,,,
4294,06/23/17 07:45:00 AM,17.391,,,,
4295,06/23/17 08:00:00 AM,17.391,,,,
4296,06/23/17 08:15:00 AM,17.391,,,,
4297,06/23/17 08:30:00 AM,17.391,,,,
4298,06/23/17 08:45:00 AM,17.391,,,,
4299,06/23/17 09:00:00 AM,17.391,,,,
4300,06/23/17 09:15:00 AM,17.415,,,,
4301,06/23/17 09:30:00 AM,17.415,,,,
4302,06/23/17 09:45:00 AM,17.439,,,,
4303,06/23/17 10:00:00 AM,17.439,,,,
4304,06/23/17 10:15:00 AM,17.439,,,,
4305,06/23/17 10:30:00 AM,17.439,,,,
4306,06/23/17 10:45:00 AM,17.463,,,,
4307,06/23/17 11:00:00 AM,17.463,,,,
4308,06/23/17 11:15:00 AM,17.463,,,,
4309,06/23/17 11:30:00 AM,17.486,,,,
4310,06/23/17 11:45:00 AM,17.486,,,,
4311,06/23/17 12:00:00 PM,17.510,,,,
4312,06/23/17 12:15:00 PM,17.510,,,,
4313,06/23/17 12:30:00 PM,17.510,,,,
4314,06/23/17 12:45:00 PM,17.534,,,,
4315,06/23/17 01:00:00 PM,17.534,,,,
4316,06/23/17 01:15:00 PM,17.558,,,,
4317,06/23/17 01:30:00 PM,17.605,,,,
4318,06/23/17 01:45:00 PM,17.653,,,,
4319,06/23/17 02:00:00 PM,17.701,,,,
4320,06/23/17 02:15:00 PM,17.748,,,,
4321,06/23/17 02:30:00 PM,17.772,,,,
4322,06/23/17 02:45:00 PM,17.819,,,,
4323,06/23/17 03:00:00 PM,17.843,,,,
4324,06/23/17 03:15:00 PM,17.867,,,,
4325,06/23/17 03:30:00 PM,17.891,,,,
4326,06/23/17 03:45:00 PM,17.915,,,,
4327,06/23/17 04:00:00 PM,17.962,,,,
4328,06/23/17 04:15:00 PM,17.986,,,,
4329,06/23/17 04:30:00 PM,17.986,,,,
4330,06/23/17 04:45:00 PM,18.010,,,,
4331,06/23/17 05:00:00 PM,18.033,,,,
4332,06/23/17 05:15:00 PM,18.033,,,,
4333,06/23/17 05:30:00 PM,18.057,,,,
4334,06/23/17 05:45:00 PM,18.057,,,,
4335,06/23/17 06:00:00 PM,18.081,,,,
4336,06/23/17 06:15:00 PM,18.081,,,,
4337,06/23/17 06:30:00 PM,18.105,,,,
4338,06/23/17 06:45:00 PM,18.105,,,,
4339,06/23/17 07:00:00 PM,18.105,,,,
4340,06/23/17 07:15:00 PM,18.129,,,,
4341,06/23/17 07:30:00 PM,18.152,,,,
4342,06/23/17 07:45:00 PM,18.152,,,,
4343,06/23/17 08:00:00 PM,18.176,,,,
4344,06/23/17 08:15:00 PM,18.176,,,,
4345,06/23/17 08:30:00 PM,18.200,,,,
4346,06/23/17 08:45:00 PM,18.200,,,,
4347,06/23/17 09:00:00 PM,18.200,,,,
4348,06/23/17 09:15:00 PM,18.200,,,,
4349,06/23/17 09:30:00 PM,18.200,,,,
4350,06/23/17 09:45:00 PM,18.200,,,,
4351,06/23/17 10:00:00 PM,18.200,,,,
4352,06/23/17 10:15:00 PM,18.200,,,,
4353,06/23/17 10:30:00 PM,18.176,,,,
4354,06/23/17 10:45:00 PM,18.152,,,,
4355,06/23/17 11:00:00 PM,18.152,,,,
4356,06/23/17 11:15:00 PM,18.129,,,,
4357,06/23/17 11:30:00 PM,18.105,,,,
4358,06/23/17 11:45:00 PM,18.105,,,,
4359,06/24/17 12:00:00 AM,18.081,,,,
4360,06/24/17 12:15:00 AM,18.057,,,,
4361,06/24/17 12:30:00 AM,18.033,,,,
4362,06/24/17 12:45:00 AM,18.010,,,,
4363,06/24/17 01:00:00 AM,17.986,,,,
4364,06/24/17 01:15:00 AM,17.962,,,,
4365,06/24/17 01:30:00 AM,17.938,,,,
4366,06/24/17 01:45:00 AM,17.915,,,,
4367,06/24/17 02:00:00 AM,17.891,,,,
4368,06/24/17 02:15:00 AM,17.867,,,,
4369,06/24/17 02:30:00 AM,17.843,,,,
4370,06/24/17 02:45:00 AM,17.819,,,,
4371,06/24/17 03:00:00 AM,17.796,,,,
4372,06/24/17 03:15:00 AM,17.772,,,,
4373,06/24/17 03:30:00 AM,17.772,,,,
4374,06/24/17 03:45:00 AM,17.748,,,,
4375,06/24/17 04:00:00 AM,17.724,,,,
4376,06/24/17 04:15:00 AM,17.724,,,,
4377,06/24/17 04:30:00 AM,17.701,,,,
4378,06/24/17 04:45:00 AM,17.677,,,,
4379,06/24/17 05:00:00 AM,17.677,,,,
4380,06/24/17 05:15:00 AM,17.653,,,,
4381,06/24/17 05:30:00 AM,17.629,,,,
4382,06/24/17 05:45:00 AM,17.629,,,,
4383,06/24/17 06:00:00 AM,17.605,,,,
4384,06/24/17 06:15:00 AM,17.582,,,,
4385,06/24/17 06:30:00 AM,17.558,,,,
4386,06/24/17 06:45:00 AM,17.558,,,,
4387,06/24/17 07:00:00 AM,17.534,,,,
4388,06/24/17 07:15:00 AM,17.534,,,,
4389,06/24/17 07:30:00 AM,17.534,,,,
4390,06/24/17 07:45:00 AM,17.510,,,,
4391,06/24/17 08:00:00 AM,17.510,,,,
4392,06/24/17 08:15:00 AM,17.510,,,,
4393,06/24/17 08:30:00 AM,17.510,,,,
4394,06/24/17 08:45:00 AM,17.534,,,,
4395,06/24/17 09:00:00 AM,17.534,,,,
4396,06/24/17 09:15:00 AM,17.534,,,,
4397,06/24/17 09:30:00 AM,17.534,,,,
4398,06/24/17 09:45:00 AM,17.558,,,,
4399,06/24/17 10:00:00 AM,17.558,,,,
4400,06/24/17 10:15:00 AM,17.582,,,,
4401,06/24/17 10:30:00 AM,17.582,,,,
4402,06/24/17 10:45:00 AM,17.605,,,,
4403,06/24/17 11:00:00 AM,17.605,,,,
4404,06/24/17 11:15:00 AM,17.629,,,,
4405,06/24/17 11:30:00 AM,17.653,,,,
4406,06/24/17 11:45:00 AM,17.653,,,,
4407,06/24/17 12:00:00 PM,17.677,,,,
4408,06/24/17 12:15:00 PM,17.701,,,,
4409,06/24/17 12:30:00 PM,17.724,,,,
4410,06/24/17 12:45:00 PM,17.772,,,,
4411,06/24/17 01:00:00 PM,17.796,,,,
4412,06/24/17 01:15:00 PM,17.843,,,,
4413,06/24/17 01:30:00 PM,17.867,,,,
4414,06/24/17 01:45:00 PM,17.915,,,,
4415,06/24/17 02:00:00 PM,17.962,,,,
4416,06/24/17 02:15:00 PM,18.010,,,,
4417,06/24/17 02:30:00 PM,18.057,,,,
4418,06/24/17 02:45:00 PM,18.105,,,,
4419,06/24/17 03:00:00 PM,18.129,,,,
4420,06/24/17 03:15:00 PM,18.176,,,,
4421,06/24/17 03:30:00 PM,18.224,,,,
4422,06/24/17 03:45:00 PM,18.271,,,,
4423,06/24/17 04:00:00 PM,18.319,,,,
4424,06/24/17 04:15:00 PM,18.366,,,,
4425,06/24/17 04:30:00 PM,18.414,,,,
4426,06/24/17 04:45:00 PM,18.461,,,,
4427,06/24/17 05:00:00 PM,18.509,,,,
4428,06/24/17 05:15:00 PM,18.557,,,,
4429,06/24/17 05:30:00 PM,18.604,,,,
4430,06/24/17 05:45:00 PM,18.652,,,,
4431,06/24/17 06:00:00 PM,18.675,,,,
4432,06/24/17 06:15:00 PM,18.699,,,,
4433,06/24/17 06:30:00 PM,18.723,,,,
4434,06/24/17 06:45:00 PM,18.723,,,,
4435,06/24/17 07:00:00 PM,18.771,,,,
4436,06/24/17 07:15:00 PM,18.794,,,,
4437,06/24/17 07:30:00 PM,18.818,,,,
4438,06/24/17 07:45:00 PM,18.866,,,,
4439,06/24/17 08:00:00 PM,18.866,,,,
4440,06/24/17 08:15:00 PM,18.866,,,,
4441,06/24/17 08:30:00 PM,18.889,,,,
4442,06/24/17 08:45:00 PM,18.889,,,,
4443,06/24/17 09:00:00 PM,18.889,,,,
4444,06/24/17 09:15:00 PM,18.866,,,,
4445,06/24/17 09:30:00 PM,18.866,,,,
4446,06/24/17 09:45:00 PM,18.866,,,,
4447,06/24/17 10:00:00 PM,18.866,,,,
4448,06/24/17 10:15:00 PM,18.842,,,,
4449,06/24/17 10:30:00 PM,18.818,,,,
4450,06/24/17 10:45:00 PM,18.818,,,,
4451,06/24/17 11:00:00 PM,18.771,,,,
4452,06/24/17 11:15:00 PM,18.747,,,,
4453,06/24/17 11:30:00 PM,18.723,,,,
4454,06/24/17 11:45:00 PM,18.675,,,,
4455,06/25/17 12:00:00 AM,18.628,,,,
4456,06/25/17 12:15:00 AM,18.604,,,,
4457,06/25/17 12:30:00 AM,18.557,,,,
4458,06/25/17 12:45:00 AM,18.533,,,,
4459,06/25/17 01:00:00 AM,18.509,,,,
4460,06/25/17 01:15:00 AM,18.485,,,,
4461,06/25/17 01:30:00 AM,18.438,,,,
4462,06/25/17 01:45:00 AM,18.414,,,,
4463,06/25/17 02:00:00 AM,18.390,,,,
4464,06/25/17 02:15:00 AM,18.366,,,,
4465,06/25/17 02:30:00 AM,18.343,,,,
4466,06/25/17 02:45:00 AM,18.343,,,,
4467,06/25/17 03:00:00 AM,18.319,,,,
4468,06/25/17 03:15:00 AM,18.295,,,,
4469,06/25/17 03:30:00 AM,18.271,,,,
4470,06/25/17 03:45:00 AM,18.271,,,,
4471,06/25/17 04:00:00 AM,18.247,,,,
4472,06/25/17 04:15:00 AM,18.224,,,,
4473,06/25/17 04:30:00 AM,18.200,,,,
4474,06/25/17 04:45:00 AM,18.176,,,,
4475,06/25/17 05:00:00 AM,18.152,,,,
4476,06/25/17 05:15:00 AM,18.152,,,,
4477,06/25/17 05:30:00 AM,18.129,,,,
4478,06/25/17 05:45:00 AM,18.105,,,,
4479,06/25/17 06:00:00 AM,18.081,,,,
4480,06/25/17 06:15:00 AM,18.057,,,,
4481,06/25/17 06:30:00 AM,18.057,,,,
4482,06/25/17 06:45:00 AM,18.033,,,,
4483,06/25/17 07:00:00 AM,18.010,,,,
4484,06/25/17 07:15:00 AM,18.010,,,,
4485,06/25/17 07:30:00 AM,17.986,,,,
4486,06/25/17 07:45:00 AM,17.986,,,,
4487,06/25/17 08:00:00 AM,17.986,,,,
4488,06/25/17 08:15:00 AM,17.986,,,,
4489,06/25/17 08:30:00 AM,17.986,,,,
4490,06/25/17 08:45:00 AM,17.986,,,,
4491,06/25/17 09:00:00 AM,17.986,,,,
4492,06/25/17 09:15:00 AM,17.986,,,,
4493,06/25/17 09:30:00 AM,17.986,,,,
4494,06/25/17 09:45:00 AM,18.010,,,,
4495,06/25/17 10:00:00 AM,18.010,,,,
4496,06/25/17 10:15:00 AM,18.010,,,,
4497,06/25/17 10:30:00 AM,18.033,,,,
4498,06/25/17 10:45:00 AM,18.057,,,,
4499,06/25/17 11:00:00 AM,18.057,,,,
4500,06/25/17 11:15:00 AM,18.105,,,,
4501,06/25/17 11:30:00 AM,18.129,,,,
4502,06/25/17 11:45:00 AM,18.152,,,,
4503,06/25/17 12:00:00 PM,18.200,,,,
4504,06/25/17 12:15:00 PM,18.247,,,,
4505,06/25/17 12:30:00 PM,18.271,,,,
4506,06/25/17 12:45:00 PM,18.319,,,,
4507,06/25/17 01:00:00 PM,18.366,,,,
4508,06/25/17 01:15:00 PM,18.414,,,,
4509,06/25/17 01:30:00 PM,18.485,,,,
4510,06/25/17 01:45:00 PM,18.533,,,,
4511,06/25/17 02:00:00 PM,18.580,,,,
4512,06/25/17 02:15:00 PM,18.628,,,,
4513,06/25/17 02:30:00 PM,18.675,,,,
4514,06/25/17 02:45:00 PM,18.699,,,,
4515,06/25/17 03:00:00 PM,18.747,,,,
4516,06/25/17 03:15:00 PM,18.771,,,,
4517,06/25/17 03:30:00 PM,18.818,,,,
4518,06/25/17 03:45:00 PM,18.842,,,,
4519,06/25/17 04:00:00 PM,18.866,,,,
4520,06/25/17 04:15:00 PM,18.913,,,,
4521,06/25/17 04:30:00 PM,18.937,,,,
4522,06/25/17 04:45:00 PM,18.961,,,,
4523,06/25/17 05:00:00 PM,18.985,,,,
4524,06/25/17 05:15:00 PM,19.008,,,,
4525,06/25/17 05:30:00 PM,19.008,,,,
4526,06/25/17 05:45:00 PM,19.032,,,,
4527,06/25/17 06:00:00 PM,19.056,,,,
4528,06/25/17 06:15:00 PM,19.056,,,,
4529,06/25/17 06:30:00 PM,19.080,,,,
4530,06/25/17 06:45:00 PM,19.080,,,,
4531,06/25/17 07:00:00 PM,19.080,,,,
4532,06/25/17 07:15:00 PM,19.056,,,,
4533,06/25/17 07:30:00 PM,19.056,,,,
4534,06/25/17 07:45:00 PM,19.056,,,,
4535,06/25/17 08:00:00 PM,19.032,,,,
4536,06/25/17 08:15:00 PM,19.008,,,,
4537,06/25/17 08:30:00 PM,18.985,,,,
4538,06/25/17 08:45:00 PM,18.961,,,,
4539,06/25/17 09:00:00 PM,18.937,,,,
4540,06/25/17 09:15:00 PM,18.913,,,,
4541,06/25/17 09:30:00 PM,18.913,,,,
4542,06/25/17 09:45:00 PM,18.889,,,,
4543,06/25/17 10:00:00 PM,18.889,,,,
4544,06/25/17 10:15:00 PM,18.866,,,,
4545,06/25/17 10:30:00 PM,18.866,,,,
4546,06/25/17 10:45:00 PM,18.842,,,,
4547,06/25/17 11:00:00 PM,18.842,,,,
4548,06/25/17 11:15:00 PM,18.818,,,,
4549,06/25/17 11:30:00 PM,18.818,,,,
4550,06/25/17 11:45:00 PM,18.794,,,,
4551,06/26/17 12:00:00 AM,18.771,,,,
4552,06/26/17 12:15:00 AM,18.771,,,,
4553,06/26/17 12:30:00 AM,18.747,,,,
4554,06/26/17 12:45:00 AM,18.723,,,,
4555,06/26/17 01:00:00 AM,18.699,,,,
4556,06/26/17 01:15:00 AM,18.699,,,,
4557,06/26/17 01:30:00 AM,18.675,,,,
4558,06/26/17 01:45:00 AM,18.652,,,,
4559,06/26/17 02:00:00 AM,18.628,,,,
4560,06/26/17 02:15:00 AM,18.628,,,,
4561,06/26/17 02:30:00 AM,18.604,,,,
4562,06/26/17 02:45:00 AM,18.580,,,,
4563,06/26/17 03:00:00 AM,18.557,,,,
4564,06/26/17 03:15:00 AM,18.533,,,,
4565,06/26/17 03:30:00 AM,18.509,,,,
4566,06/26/17 03:45:00 AM,18.485,,,,
4567,06/26/17 04:00:00 AM,18.485,,,,
4568,06/26/17 04:15:00 AM,18.461,,,,
4569,06/26/17 04:30:00 AM,18.438,,,,
4570,06/26/17 04:45:00 AM,18.414,,,,
4571,06/26/17 05:00:00 AM,18.390,,,,
4572,06/26/17 05:15:00 AM,18.390,,,,
4573,06/26/17 05:30:00 AM,18.366,,,,
4574,06/26/17 05:45:00 AM,18.343,,,,
4575,06/26/17 06:00:00 AM,18.319,,,,
4576,06/26/17 06:15:00 AM,18.295,,,,
4577,06/26/17 06:30:00 AM,18.271,,,,
4578,06/26/17 06:45:00 AM,18.247,,,,
4579,06/26/17 07:00:00 AM,18.224,,,,
4580,06/26/17 07:15:00 AM,18.200,,,,
4581,06/26/17 07:30:00 AM,18.176,,,,
4582,06/26/17 07:45:00 AM,18.152,,,,
4583,06/26/17 08:00:00 AM,18.152,,,,
4584,06/26/17 08:15:00 AM,18.129,,,,
4585,06/26/17 08:30:00 AM,18.105,,,,
4586,06/26/17 08:45:00 AM,18.105,,,,
4587,06/26/17 09:00:00 AM,18.081,,,,
4588,06/26/17 09:15:00 AM,18.057,,,,
4589,06/26/17 09:30:00 AM,18.057,,,,
4590,06/26/17 09:45:00 AM,18.033,,,,
4591,06/26/17 10:00:00 AM,18.010,,,,
4592,06/26/17 10:15:00 AM,17.986,,,,
4593,06/26/17 10:30:00 AM,17.986,,,,
4594,06/26/17 10:45:00 AM,17.962,,,,
4595,06/26/17 11:00:00 AM,17.915,,,,
4596,06/26/17 11:15:00 AM,17.891,,,,
4597,06/26/17 11:30:00 AM,17.891,,,,
4598,06/26/17 11:45:00 AM,17.891,,,,
4599,06/26/17 12:00:00 PM,17.891,,,,
4600,06/26/17 12:15:00 PM,17.891,,,,
4601,06/26/17 12:30:00 PM,17.891,,,,
4602,06/26/17 12:45:00 PM,17.915,,,,
4603,06/26/17 01:00:00 PM,17.915,,,,
4604,06/26/17 01:15:00 PM,17.938,,,,
4605,06/26/17 01:30:00 PM,17.962,,,,
4606,06/26/17 01:45:00 PM,17.962,,,,
4607,06/26/17 02:00:00 PM,18.010,,,,
4608,06/26/17 02:15:00 PM,18.033,,,,
4609,06/26/17 02:30:00 PM,18.057,,,,
4610,06/26/17 02:45:00 PM,18.081,,,,
4611,06/26/17 03:00:00 PM,18.129,,,,
4612,06/26/17 03:15:00 PM,18.152,,,,
4613,06/26/17 03:30:00 PM,18.200,,,,
4614,06/26/17 03:45:00 PM,18.224,,,,
4615,06/26/17 04:00:00 PM,18.271,,,,
4616,06/26/17 04:15:00 PM,18.295,,,,
4617,06/26/17 04:30:00 PM,18.319,,,,
4618,06/26/17 04:45:00 PM,18.343,,,,
4619,06/26/17 05:00:00 PM,18.390,,,,
4620,06/26/17 05:15:00 PM,18.390,,,,
4621,06/26/17 05:30:00 PM,18.414,,,,
4622,06/26/17 05:45:00 PM,18.438,,,,
4623,06/26/17 06:00:00 PM,18.461,,,,
4624,06/26/17 06:15:00 PM,18.485,,,,
4625,06/26/17 06:30:00 PM,18.485,,,,
4626,06/26/17 06:45:00 PM,18.485,,,,
4627,06/26/17 07:00:00 PM,18.509,,,,
4628,06/26/17 07:15:00 PM,18.509,,,,
4629,06/26/17 07:30:00 PM,18.509,,,,
4630,06/26/17 07:45:00 PM,18.509,,,,
4631,06/26/17 08:00:00 PM,18.509,,,,
4632,06/26/17 08:15:00 PM,18.509,,,,
4633,06/26/17 08:30:00 PM,18.533,,,,
4634,06/26/17 08:45:00 PM,18.533,,,,
4635,06/26/17 09:00:00 PM,18.533,,,,
4636,06/26/17 09:15:00 PM,18.533,,,,
4637,06/26/17 09:30:00 PM,18.533,,,,
4638,06/26/17 09:45:00 PM,18.533,,,,
4639,06/26/17 10:00:00 PM,18.533,,,,
4640,06/26/17 10:15:00 PM,18.533,,,,
4641,06/26/17 10:30:00 PM,18.533,,,,
4642,06/26/17 10:45:00 PM,18.509,,,,
4643,06/26/17 11:00:00 PM,18.509,,,,
4644,06/26/17 11:15:00 PM,18.485,,,,
4645,06/26/17 11:30:00 PM,18.485,,,,
4646,06/26/17 11:45:00 PM,18.461,,,,
4647,06/27/17 12:00:00 AM,18.438,,,,
4648,06/27/17 12:15:00 AM,18.438,,,,
4649,06/27/17 12:30:00 AM,18.414,,,,
4650,06/27/17 12:45:00 AM,18.390,,,,
4651,06/27/17 01:00:00 AM,18.390,,,,
4652,06/27/17 01:15:00 AM,18.366,,,,
4653,06/27/17 01:30:00 AM,18.343,,,,
4654,06/27/17 01:45:00 AM,18.319,,,,
4655,06/27/17 02:00:00 AM,18.295,,,,
4656,06/27/17 02:15:00 AM,18.271,,,,
4657,06/27/17 02:30:00 AM,18.247,,,,
4658,06/27/17 02:45:00 AM,18.224,,,,
4659,06/27/17 03:00:00 AM,18.200,,,,
4660,06/27/17 03:15:00 AM,18.152,,,,
4661,06/27/17 03:30:00 AM,18.129,,,,
4662,06/27/17 03:45:00 AM,18.129,,,,
4663,06/27/17 04:00:00 AM,18.105,,,,
4664,06/27/17 04:15:00 AM,18.081,,,,
4665,06/27/17 04:30:00 AM,18.057,,,,
4666,06/27/17 04:45:00 AM,18.033,,,,
4667,06/27/17 05:00:00 AM,18.033,,,,
4668,06/27/17 05:15:00 AM,18.010,,,,
4669,06/27/17 05:30:00 AM,18.010,,,,
4670,06/27/17 05:45:00 AM,17.986,,,,
4671,06/27/17 06:00:00 AM,17.986,,,,
4672,06/27/17 06:15:00 AM,17.986,,,,
4673,06/27/17 06:30:00 AM,17.962,,,,
4674,06/27/17 06:45:00 AM,17.962,,,,
4675,06/27/17 07:00:00 AM,17.962,,,,
4676,06/27/17 07:15:00 AM,17.962,,,,
4677,06/27/17 07:30:00 AM,17.962,,,,
4678,06/27/17 07:45:00 AM,17.962,,,,
4679,06/27/17 08:00:00 AM,17.938,,,,
4680,06/27/17 08:15:00 AM,17.938,,,,
4681,06/27/17 08:30:00 AM,17.938,,,,
4682,06/27/17 08:45:00 AM,17.938,,,,
4683,06/27/17 09:00:00 AM,17.915,,,,
4684,06/27/17 09:15:00 AM,17.915,,,,
4685,06/27/17 09:30:00 AM,17.891,,,,
4686,06/27/17 09:45:00 AM,17.867,,,,
4687,06/27/17 10:00:00 AM,17.867,,,,
4688,06/27/17 10:15:00 AM,17.843,,,,
4689,06/27/17 10:30:00 AM,17.819,,,,
4690,06/27/17 10:45:00 AM,17.819,,,,
4691,06/27/17 11:00:00 AM,17.819,,,,
4692,06/27/17 11:15:00 AM,17.796,,,,
4693,06/27/17 11:30:00 AM,17.819,,,,
4694,06/27/17 11:45:00 AM,17.819,,,,
4695,06/27/17 12:00:00 PM,17.819,,,,
4696,06/27/17 12:15:00 PM,17.843,,,,
4697,06/27/17 12:30:00 PM,17.843,,,,
4698,06/27/17 12:45:00 PM,17.867,,,,
4699,06/27/17 01:00:00 PM,17.867,,,,
4700,06/27/17 01:15:00 PM,17.891,,,,
4701,06/27/17 01:30:00 PM,17.915,,,,
4702,06/27/17 01:45:00 PM,17.938,,,,
4703,06/27/17 02:00:00 PM,17.962,,,,
4704,06/27/17 02:15:00 PM,17.986,,,,
4705,06/27/17 02:30:00 PM,18.033,,,,
4706,06/27/17 02:45:00 PM,18.057,,,,
4707,06/27/17 03:00:00 PM,18.105,,,,
4708,06/27/17 03:15:00 PM,18.129,,,,
4709,06/27/17 03:30:00 PM,18.176,,,,
4710,06/27/17 03:45:00 PM,18.224,,,,
4711,06/27/17 04:00:00 PM,18.247,,,,
4712,06/27/17 04:15:00 PM,18.295,,,,
4713,06/27/17 04:30:00 PM,18.343,,,,
4714,06/27/17 04:45:00 PM,18.390,,,,
4715,06/27/17 05:00:00 PM,18.414,,,,
4716,06/27/17 05:15:00 PM,18.461,,,,
4717,06/27/17 05:30:00 PM,18.509,,,,
4718,06/27/17 05:45:00 PM,18.533,,,,
4719,06/27/17 06:00:00 PM,18.580,,,,
4720,06/27/17 06:15:00 PM,18.580,,,,
4721,06/27/17 06:30:00 PM,18.604,,,,
4722,06/27/17 06:45:00 PM,18.604,,,,
4723,06/27/17 07:00:00 PM,18.604,,,,
4724,06/27/17 07:15:00 PM,18.604,,,,
4725,06/27/17 07:30:00 PM,18.580,,,,
4726,06/27/17 07:45:00 PM,18.580,,,,
4727,06/27/17 08:00:00 PM,18.557,,,,
4728,06/27/17 08:15:00 PM,18.533,,,,
4729,06/27/17 08:30:00 PM,18.533,,,,
4730,06/27/17 08:45:00 PM,18.533,,,,
4731,06/27/17 09:00:00 PM,18.533,,,,
4732,06/27/17 09:15:00 PM,18.533,,,,
4733,06/27/17 09:30:00 PM,18.533,,,,
4734,06/27/17 09:45:00 PM,18.509,,,,
4735,06/27/17 10:00:00 PM,18.509,,,,
4736,06/27/17 10:15:00 PM,18.509,,,,
4737,06/27/17 10:30:00 PM,18.509,,,,
4738,06/27/17 10:45:00 PM,18.485,,,,
4739,06/27/17 11:00:00 PM,18.485,,,,
4740,06/27/17 11:15:00 PM,18.485,,,,
4741,06/27/17 11:30:00 PM,18.461,,,,
