"Plot Title: 20137187"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20137187, SEN S/N: 20137187)","Host Connected (LGR S/N: 20137187, SEN S/N: 20137187)","Coupler Attached (LGR S/N: 20137187, SEN S/N: 20137187)","End Of File (LGR S/N: 20137187, SEN S/N: 20137187)"
4325,07/01/17 12:00:00 PM,17.570,,,
4326,07/01/17 12:15:00 PM,17.570,,,
4327,07/01/17 12:30:00 PM,17.570,,,
4328,07/01/17 12:45:00 PM,17.570,,,
4329,07/01/17 01:00:00 PM,17.570,,,
4330,07/01/17 01:15:00 PM,17.570,,,
4331,07/01/17 01:30:00 PM,17.665,,,
4332,07/01/17 01:45:00 PM,17.665,,,
4333,07/01/17 02:00:00 PM,17.665,,,
4334,07/01/17 02:15:00 PM,17.665,,,
4335,07/01/17 02:30:00 PM,17.665,,,
4336,07/01/17 02:45:00 PM,17.665,,,
4337,07/01/17 03:00:00 PM,17.665,,,
4338,07/01/17 03:15:00 PM,17.665,,,
4339,07/01/17 03:30:00 PM,17.665,,,
4340,07/01/17 03:45:00 PM,17.760,,,
4341,07/01/17 04:00:00 PM,17.760,,,
4342,07/01/17 04:15:00 PM,17.760,,,
4343,07/01/17 04:30:00 PM,17.760,,,
4344,07/01/17 04:45:00 PM,17.760,,,
4345,07/01/17 05:00:00 PM,17.760,,,
4346,07/01/17 05:15:00 PM,17.760,,,
4347,07/01/17 05:30:00 PM,17.760,,,
4348,07/01/17 05:45:00 PM,17.855,,,
4349,07/01/17 06:00:00 PM,17.855,,,
4350,07/01/17 06:15:00 PM,17.855,,,
4351,07/01/17 06:30:00 PM,17.855,,,
4352,07/01/17 06:45:00 PM,17.855,,,
4353,07/01/17 07:00:00 PM,17.855,,,
4354,07/01/17 07:15:00 PM,17.855,,,
4355,07/01/17 07:30:00 PM,17.950,,,
4356,07/01/17 07:45:00 PM,17.950,,,
4357,07/01/17 08:00:00 PM,17.950,,,
4358,07/01/17 08:15:00 PM,17.950,,,
4359,07/01/17 08:30:00 PM,17.950,,,
4360,07/01/17 08:45:00 PM,17.950,,,
4361,07/01/17 09:00:00 PM,18.045,,,
4362,07/01/17 09:15:00 PM,18.045,,,
4363,07/01/17 09:30:00 PM,18.045,,,
4364,07/01/17 09:45:00 PM,18.045,,,
4365,07/01/17 10:00:00 PM,18.045,,,
4366,07/01/17 10:15:00 PM,18.045,,,
4367,07/01/17 10:30:00 PM,18.045,,,
4368,07/01/17 10:45:00 PM,18.045,,,
4369,07/01/17 11:00:00 PM,18.045,,,
4370,07/01/17 11:15:00 PM,18.045,,,
4371,07/01/17 11:30:00 PM,18.045,,,
4372,07/01/17 11:45:00 PM,17.950,,,
4373,07/02/17 12:00:00 AM,17.950,,,
4374,07/02/17 12:15:00 AM,17.950,,,
4375,07/02/17 12:30:00 AM,17.950,,,
4376,07/02/17 12:45:00 AM,17.950,,,
4377,07/02/17 01:00:00 AM,17.950,,,
4378,07/02/17 01:15:00 AM,17.855,,,
4379,07/02/17 01:30:00 AM,17.855,,,
4380,07/02/17 01:45:00 AM,17.855,,,
4381,07/02/17 02:00:00 AM,17.855,,,
4382,07/02/17 02:15:00 AM,17.855,,,
4383,07/02/17 02:30:00 AM,17.855,,,
4384,07/02/17 02:45:00 AM,17.855,,,
4385,07/02/17 03:00:00 AM,17.760,,,
4386,07/02/17 03:15:00 AM,17.760,,,
4387,07/02/17 03:30:00 AM,17.760,,,
4388,07/02/17 03:45:00 AM,17.760,,,
4389,07/02/17 04:00:00 AM,17.760,,,
4390,07/02/17 04:15:00 AM,17.760,,,
4391,07/02/17 04:30:00 AM,17.760,,,
4392,07/02/17 04:45:00 AM,17.760,,,
4393,07/02/17 05:00:00 AM,17.665,,,
4394,07/02/17 05:15:00 AM,17.665,,,
4395,07/02/17 05:30:00 AM,17.665,,,
4396,07/02/17 05:45:00 AM,17.665,,,
4397,07/02/17 06:00:00 AM,17.665,,,
4398,07/02/17 06:15:00 AM,17.665,,,
4399,07/02/17 06:30:00 AM,17.665,,,
4400,07/02/17 06:45:00 AM,17.570,,,
4401,07/02/17 07:00:00 AM,17.665,,,
4402,07/02/17 07:15:00 AM,17.570,,,
4403,07/02/17 07:30:00 AM,17.570,,,
4404,07/02/17 07:45:00 AM,17.570,,,
4405,07/02/17 08:00:00 AM,17.570,,,
4406,07/02/17 08:15:00 AM,17.570,,,
4407,07/02/17 08:30:00 AM,17.570,,,
4408,07/02/17 08:45:00 AM,17.570,,,
4409,07/02/17 09:00:00 AM,17.570,,,
4410,07/02/17 09:15:00 AM,17.570,,,
4411,07/02/17 09:30:00 AM,17.570,,,
4412,07/02/17 09:45:00 AM,17.665,,,
4413,07/02/17 10:00:00 AM,17.665,,,
4414,07/02/17 10:15:00 AM,17.665,,,
4415,07/02/17 10:30:00 AM,17.665,,,
4416,07/02/17 10:45:00 AM,17.665,,,
4417,07/02/17 11:00:00 AM,17.665,,,
4418,07/02/17 11:15:00 AM,17.665,,,
4419,07/02/17 11:30:00 AM,17.665,,,
4420,07/02/17 11:45:00 AM,17.665,,,
4421,07/02/17 12:00:00 PM,17.665,,,
4422,07/02/17 12:15:00 PM,17.665,,,
4423,07/02/17 12:30:00 PM,17.665,,,
4424,07/02/17 12:45:00 PM,17.665,,,
4425,07/02/17 01:00:00 PM,17.665,,,
4426,07/02/17 01:15:00 PM,17.760,,,
4427,07/02/17 01:30:00 PM,17.760,,,
4428,07/02/17 01:45:00 PM,17.760,,,
4429,07/02/17 02:00:00 PM,17.760,,,
4430,07/02/17 02:15:00 PM,17.760,,,
4431,07/02/17 02:30:00 PM,17.760,,,
4432,07/02/17 02:45:00 PM,17.760,,,
4433,07/02/17 03:00:00 PM,17.760,,,
4434,07/02/17 03:15:00 PM,17.760,,,
4435,07/02/17 03:30:00 PM,17.760,,,
4436,07/02/17 03:45:00 PM,17.760,,,
4437,07/02/17 04:00:00 PM,17.855,,,
4438,07/02/17 04:15:00 PM,17.855,,,
4439,07/02/17 04:30:00 PM,17.855,,,
4440,07/02/17 04:45:00 PM,17.855,,,
4441,07/02/17 05:00:00 PM,17.855,,,
4442,07/02/17 05:15:00 PM,17.855,,,
4443,07/02/17 05:30:00 PM,17.855,,,
4444,07/02/17 05:45:00 PM,17.855,,,
4445,07/02/17 06:00:00 PM,17.855,,,
4446,07/02/17 06:15:00 PM,17.855,,,
4447,07/02/17 06:30:00 PM,17.855,,,
4448,07/02/17 06:45:00 PM,17.855,,,
4449,07/02/17 07:00:00 PM,17.855,,,
4450,07/02/17 07:15:00 PM,17.950,,,
4451,07/02/17 07:30:00 PM,17.950,,,
4452,07/02/17 07:45:00 PM,17.950,,,
4453,07/02/17 08:00:00 PM,17.950,,,
4454,07/02/17 08:15:00 PM,17.950,,,
4455,07/02/17 08:30:00 PM,17.950,,,
4456,07/02/17 08:45:00 PM,17.950,,,
4457,07/02/17 09:00:00 PM,17.950,,,
4458,07/02/17 09:15:00 PM,17.950,,,
4459,07/02/17 09:30:00 PM,17.950,,,
4460,07/02/17 09:45:00 PM,17.950,,,
4461,07/02/17 10:00:00 PM,17.950,,,
4462,07/02/17 10:15:00 PM,17.950,,,
4463,07/02/17 10:30:00 PM,17.950,,,
4464,07/02/17 10:45:00 PM,17.950,,,
4465,07/02/17 11:00:00 PM,17.950,,,
4466,07/02/17 11:15:00 PM,17.950,,,
4467,07/02/17 11:30:00 PM,17.950,,,
4468,07/02/17 11:45:00 PM,17.950,,,
4469,07/03/17 12:00:00 AM,17.950,,,
4470,07/03/17 12:15:00 AM,17.950,,,
4471,07/03/17 12:30:00 AM,17.950,,,
4472,07/03/17 12:45:00 AM,17.950,,,
4473,07/03/17 01:00:00 AM,17.855,,,
4474,07/03/17 01:15:00 AM,17.855,,,
4475,07/03/17 01:30:00 AM,17.855,,,
4476,07/03/17 01:45:00 AM,17.855,,,
4477,07/03/17 02:00:00 AM,17.855,,,
4478,07/03/17 02:15:00 AM,17.855,,,
4479,07/03/17 02:30:00 AM,17.855,,,
4480,07/03/17 02:45:00 AM,17.855,,,
4481,07/03/17 03:00:00 AM,17.855,,,
4482,07/03/17 03:15:00 AM,17.855,,,
4483,07/03/17 03:30:00 AM,17.855,,,
4484,07/03/17 03:45:00 AM,17.855,,,
4485,07/03/17 04:00:00 AM,17.855,,,
4486,07/03/17 04:15:00 AM,17.855,,,
4487,07/03/17 04:30:00 AM,17.760,,,
4488,07/03/17 04:45:00 AM,17.855,,,
4489,07/03/17 05:00:00 AM,17.760,,,
4490,07/03/17 05:15:00 AM,17.760,,,
4491,07/03/17 05:30:00 AM,17.760,,,
4492,07/03/17 05:45:00 AM,17.760,,,
4493,07/03/17 06:00:00 AM,17.760,,,
4494,07/03/17 06:15:00 AM,17.760,,,
4495,07/03/17 06:30:00 AM,17.760,,,
4496,07/03/17 06:45:00 AM,17.760,,,
4497,07/03/17 07:00:00 AM,17.760,,,
4498,07/03/17 07:15:00 AM,17.760,,,
4499,07/03/17 07:30:00 AM,17.760,,,
4500,07/03/17 07:45:00 AM,17.760,,,
4501,07/03/17 08:00:00 AM,17.760,,,
4502,07/03/17 08:15:00 AM,17.760,,,
4503,07/03/17 08:30:00 AM,17.760,,,
4504,07/03/17 08:45:00 AM,17.760,,,
4505,07/03/17 09:00:00 AM,17.760,,,
4506,07/03/17 09:15:00 AM,17.760,,,
4507,07/03/17 09:30:00 AM,17.760,,,
4508,07/03/17 09:45:00 AM,17.760,,,
4509,07/03/17 10:00:00 AM,17.760,,,
4510,07/03/17 10:15:00 AM,17.760,,,
4511,07/03/17 10:30:00 AM,17.665,,,
4512,07/03/17 10:45:00 AM,17.665,,,
4513,07/03/17 11:00:00 AM,17.665,,,
4514,07/03/17 11:15:00 AM,17.665,,,
4515,07/03/17 11:30:00 AM,17.665,,,
4516,07/03/17 11:45:00 AM,17.665,,,
4517,07/03/17 12:00:00 PM,17.665,,,
4518,07/03/17 12:15:00 PM,17.665,,,
4519,07/03/17 12:30:00 PM,17.665,,,
4520,07/03/17 12:45:00 PM,17.665,,,
4521,07/03/17 01:00:00 PM,17.760,,,
4522,07/03/17 01:15:00 PM,17.760,,,
4523,07/03/17 01:30:00 PM,17.760,,,
4524,07/03/17 01:45:00 PM,17.760,,,
4525,07/03/17 02:00:00 PM,17.855,,,
4526,07/03/17 02:15:00 PM,17.855,,,
4527,07/03/17 02:30:00 PM,17.855,,,
4528,07/03/17 02:45:00 PM,17.950,,,
4529,07/03/17 03:00:00 PM,17.950,,,
4530,07/03/17 03:15:00 PM,17.950,,,
4531,07/03/17 03:30:00 PM,17.950,,,
4532,07/03/17 03:45:00 PM,17.950,,,
4533,07/03/17 04:00:00 PM,17.950,,,
4534,07/03/17 04:15:00 PM,18.045,,,
4535,07/03/17 04:30:00 PM,18.045,,,
4536,07/03/17 04:45:00 PM,18.045,,,
4537,07/03/17 05:00:00 PM,18.045,,,
4538,07/03/17 05:15:00 PM,18.045,,,
4539,07/03/17 05:30:00 PM,18.140,,,
4540,07/03/17 05:45:00 PM,18.140,,,
4541,07/03/17 06:00:00 PM,18.140,,,
4542,07/03/17 06:15:00 PM,18.140,,,
4543,07/03/17 06:30:00 PM,18.140,,,
4544,07/03/17 06:45:00 PM,18.140,,,
4545,07/03/17 07:00:00 PM,18.140,,,
4546,07/03/17 07:15:00 PM,18.140,,,
4547,07/03/17 07:30:00 PM,18.140,,,
4548,07/03/17 07:45:00 PM,18.140,,,
4549,07/03/17 08:00:00 PM,18.140,,,
4550,07/03/17 08:15:00 PM,18.140,,,
4551,07/03/17 08:30:00 PM,18.236,,,
4552,07/03/17 08:45:00 PM,18.236,,,
4553,07/03/17 09:00:00 PM,18.140,,,
4554,07/03/17 09:15:00 PM,18.140,,,
4555,07/03/17 09:30:00 PM,18.140,,,
4556,07/03/17 09:45:00 PM,18.140,,,
4557,07/03/17 10:00:00 PM,18.140,,,
4558,07/03/17 10:15:00 PM,18.140,,,
4559,07/03/17 10:30:00 PM,18.140,,,
4560,07/03/17 10:45:00 PM,18.140,,,
4561,07/03/17 11:00:00 PM,18.140,,,
4562,07/03/17 11:15:00 PM,18.140,,,
4563,07/03/17 11:30:00 PM,18.140,,,
4564,07/03/17 11:45:00 PM,18.140,,,
4565,07/04/17 12:00:00 AM,18.140,,,
4566,07/04/17 12:15:00 AM,18.140,,,
4567,07/04/17 12:30:00 AM,18.045,,,
4568,07/04/17 12:45:00 AM,18.045,,,
4569,07/04/17 01:00:00 AM,18.045,,,
4570,07/04/17 01:15:00 AM,18.045,,,
4571,07/04/17 01:30:00 AM,18.045,,,
4572,07/04/17 01:45:00 AM,18.045,,,
4573,07/04/17 02:00:00 AM,18.045,,,
4574,07/04/17 02:15:00 AM,18.045,,,
4575,07/04/17 02:30:00 AM,18.045,,,
4576,07/04/17 02:45:00 AM,18.045,,,
4577,07/04/17 03:00:00 AM,18.045,,,
4578,07/04/17 03:15:00 AM,18.045,,,
4579,07/04/17 03:30:00 AM,17.950,,,
4580,07/04/17 03:45:00 AM,17.950,,,
4581,07/04/17 04:00:00 AM,17.950,,,
4582,07/04/17 04:15:00 AM,17.950,,,
4583,07/04/17 04:30:00 AM,17.950,,,
4584,07/04/17 04:45:00 AM,17.950,,,
4585,07/04/17 05:00:00 AM,17.950,,,
4586,07/04/17 05:15:00 AM,17.950,,,
4587,07/04/17 05:30:00 AM,17.950,,,
4588,07/04/17 05:45:00 AM,17.950,,,
4589,07/04/17 06:00:00 AM,17.950,,,
4590,07/04/17 06:15:00 AM,17.855,,,
4591,07/04/17 06:30:00 AM,17.855,,,
4592,07/04/17 06:45:00 AM,17.855,,,
4593,07/04/17 07:00:00 AM,17.855,,,
4594,07/04/17 07:15:00 AM,17.855,,,
4595,07/04/17 07:30:00 AM,17.855,,,
4596,07/04/17 07:45:00 AM,17.855,,,
4597,07/04/17 08:00:00 AM,17.855,,,
4598,07/04/17 08:15:00 AM,17.855,,,
4599,07/04/17 08:30:00 AM,17.760,,,
4600,07/04/17 08:45:00 AM,17.760,,,
4601,07/04/17 09:00:00 AM,17.855,,,
4602,07/04/17 09:15:00 AM,17.855,,,
4603,07/04/17 09:30:00 AM,17.855,,,
4604,07/04/17 09:45:00 AM,17.760,,,
4605,07/04/17 10:00:00 AM,17.855,,,
4606,07/04/17 10:15:00 AM,17.855,,,
4607,07/04/17 10:30:00 AM,17.855,,,
4608,07/04/17 10:45:00 AM,17.855,,,
4609,07/04/17 11:00:00 AM,17.855,,,
4610,07/04/17 11:15:00 AM,17.855,,,
4611,07/04/17 11:30:00 AM,17.950,,,
4612,07/04/17 11:45:00 AM,17.950,,,
4613,07/04/17 12:00:00 PM,17.950,,,
4614,07/04/17 12:15:00 PM,18.045,,,
4615,07/04/17 12:30:00 PM,18.045,,,
4616,07/04/17 12:45:00 PM,18.045,,,
4617,07/04/17 01:00:00 PM,18.140,,,
4618,07/04/17 01:15:00 PM,18.140,,,
4619,07/04/17 01:30:00 PM,18.236,,,
4620,07/04/17 01:45:00 PM,18.236,,,
4621,07/04/17 02:00:00 PM,18.236,,,
4622,07/04/17 02:15:00 PM,18.331,,,
4623,07/04/17 02:30:00 PM,18.331,,,
4624,07/04/17 02:45:00 PM,18.426,,,
4625,07/04/17 03:00:00 PM,18.426,,,
4626,07/04/17 03:15:00 PM,18.521,,,
4627,07/04/17 03:30:00 PM,18.521,,,
4628,07/04/17 03:45:00 PM,18.616,,,
4629,07/04/17 04:00:00 PM,18.616,,,
4630,07/04/17 04:15:00 PM,18.711,,,
4631,07/04/17 04:30:00 PM,18.711,,,
4632,07/04/17 04:45:00 PM,18.711,,,
4633,07/04/17 05:00:00 PM,18.711,,,
4634,07/04/17 05:15:00 PM,18.806,,,
4635,07/04/17 05:30:00 PM,18.806,,,
4636,07/04/17 05:45:00 PM,18.806,,,
4637,07/04/17 06:00:00 PM,18.901,,,
4638,07/04/17 06:15:00 PM,18.901,,,
4639,07/04/17 06:30:00 PM,18.901,,,
4640,07/04/17 06:45:00 PM,18.901,,,
4641,07/04/17 07:00:00 PM,18.901,,,
4642,07/04/17 07:15:00 PM,18.901,,,
4643,07/04/17 07:30:00 PM,18.901,,,
4644,07/04/17 07:45:00 PM,18.901,,,
4645,07/04/17 08:00:00 PM,18.901,,,
4646,07/04/17 08:15:00 PM,18.901,,,
4647,07/04/17 08:30:00 PM,18.901,,,
4648,07/04/17 08:45:00 PM,18.901,,,
4649,07/04/17 09:00:00 PM,18.901,,,
4650,07/04/17 09:15:00 PM,18.901,,,
4651,07/04/17 09:30:00 PM,18.806,,,
4652,07/04/17 09:45:00 PM,18.806,,,
4653,07/04/17 10:00:00 PM,18.806,,,
4654,07/04/17 10:15:00 PM,18.711,,,
4655,07/04/17 10:30:00 PM,18.711,,,
4656,07/04/17 10:45:00 PM,18.711,,,
4657,07/04/17 11:00:00 PM,18.711,,,
4658,07/04/17 11:15:00 PM,18.711,,,
4659,07/04/17 11:30:00 PM,18.616,,,
4660,07/04/17 11:45:00 PM,18.616,,,
4661,07/05/17 12:00:00 AM,18.616,,,
4662,07/05/17 12:15:00 AM,18.616,,,
4663,07/05/17 12:30:00 AM,18.521,,,
4664,07/05/17 12:45:00 AM,18.521,,,
4665,07/05/17 01:00:00 AM,18.426,,,
4666,07/05/17 01:15:00 AM,18.426,,,
4667,07/05/17 01:30:00 AM,18.426,,,
4668,07/05/17 01:45:00 AM,18.331,,,
4669,07/05/17 02:00:00 AM,18.331,,,
4670,07/05/17 02:15:00 AM,18.331,,,
4671,07/05/17 02:30:00 AM,18.236,,,
4672,07/05/17 02:45:00 AM,18.236,,,
4673,07/05/17 03:00:00 AM,18.236,,,
4674,07/05/17 03:15:00 AM,18.140,,,
4675,07/05/17 03:30:00 AM,18.140,,,
4676,07/05/17 03:45:00 AM,18.140,,,
4677,07/05/17 04:00:00 AM,18.140,,,
4678,07/05/17 04:15:00 AM,18.140,,,
4679,07/05/17 04:30:00 AM,18.045,,,
4680,07/05/17 04:45:00 AM,18.045,,,
4681,07/05/17 05:00:00 AM,18.045,,,
4682,07/05/17 05:15:00 AM,18.045,,,
4683,07/05/17 05:30:00 AM,18.045,,,
4684,07/05/17 05:45:00 AM,18.045,,,
4685,07/05/17 06:00:00 AM,17.950,,,
4686,07/05/17 06:15:00 AM,17.950,,,
4687,07/05/17 06:30:00 AM,17.950,,,
4688,07/05/17 06:45:00 AM,17.950,,,
4689,07/05/17 07:00:00 AM,17.950,,,
4690,07/05/17 07:15:00 AM,17.950,,,
4691,07/05/17 07:30:00 AM,17.950,,,
4692,07/05/17 07:45:00 AM,17.950,,,
4693,07/05/17 08:00:00 AM,17.950,,,
4694,07/05/17 08:15:00 AM,17.950,,,
4695,07/05/17 08:30:00 AM,17.950,,,
4696,07/05/17 08:45:00 AM,17.950,,,
4697,07/05/17 09:00:00 AM,17.950,,,
4698,07/05/17 09:15:00 AM,17.950,,,
4699,07/05/17 09:30:00 AM,17.950,,,
4700,07/05/17 09:45:00 AM,17.950,,,
4701,07/05/17 10:00:00 AM,17.950,,,
4702,07/05/17 10:15:00 AM,17.950,,,
4703,07/05/17 10:30:00 AM,17.950,,,
4704,07/05/17 10:45:00 AM,17.950,,,
4705,07/05/17 11:00:00 AM,17.950,,,
4706,07/05/17 11:15:00 AM,18.045,,,
4707,07/05/17 11:30:00 AM,18.045,,,
4708,07/05/17 11:45:00 AM,18.045,,,
4709,07/05/17 12:00:00 PM,18.045,,,
4710,07/05/17 12:15:00 PM,18.045,,,
4711,07/05/17 12:30:00 PM,18.140,,,
4712,07/05/17 12:45:00 PM,18.140,,,
4713,07/05/17 01:00:00 PM,18.140,,,
4714,07/05/17 01:15:00 PM,18.236,,,
4715,07/05/17 01:30:00 PM,18.236,,,
4716,07/05/17 01:45:00 PM,18.236,,,
4717,07/05/17 02:00:00 PM,18.331,,,
4718,07/05/17 02:15:00 PM,18.331,,,
4719,07/05/17 02:30:00 PM,18.426,,,
4720,07/05/17 02:45:00 PM,18.426,,,
4721,07/05/17 03:00:00 PM,18.426,,,
4722,07/05/17 03:15:00 PM,18.521,,,
4723,07/05/17 03:30:00 PM,18.521,,,
4724,07/05/17 03:45:00 PM,18.616,,,
4725,07/05/17 04:00:00 PM,18.616,,,
4726,07/05/17 04:15:00 PM,18.616,,,
4727,07/05/17 04:30:00 PM,18.711,,,
4728,07/05/17 04:45:00 PM,18.711,,,
4729,07/05/17 05:00:00 PM,18.806,,,
4730,07/05/17 05:15:00 PM,18.806,,,
4731,07/05/17 05:30:00 PM,18.901,,,
4732,07/05/17 05:45:00 PM,18.901,,,
4733,07/05/17 06:00:00 PM,18.996,,,
4734,07/05/17 06:15:00 PM,18.996,,,
4735,07/05/17 06:30:00 PM,18.996,,,
4736,07/05/17 06:45:00 PM,18.996,,,
4737,07/05/17 07:00:00 PM,18.996,,,
4738,07/05/17 07:15:00 PM,18.996,,,
4739,07/05/17 07:30:00 PM,18.996,,,
4740,07/05/17 07:45:00 PM,18.996,,,
4741,07/05/17 08:00:00 PM,18.996,,,
4742,07/05/17 08:15:00 PM,18.901,,,
4743,07/05/17 08:30:00 PM,18.901,,,
4744,07/05/17 08:45:00 PM,18.901,,,
4745,07/05/17 09:00:00 PM,18.901,,,
4746,07/05/17 09:15:00 PM,18.901,,,
4747,07/05/17 09:30:00 PM,18.806,,,
4748,07/05/17 09:45:00 PM,18.806,,,
4749,07/05/17 10:00:00 PM,18.806,,,
4750,07/05/17 10:15:00 PM,18.806,,,
4751,07/05/17 10:30:00 PM,18.806,,,
4752,07/05/17 10:45:00 PM,18.806,,,
4753,07/05/17 11:00:00 PM,18.806,,,
4754,07/05/17 11:15:00 PM,18.806,,,
4755,07/05/17 11:30:00 PM,18.806,,,
4756,07/05/17 11:45:00 PM,18.806,,,
4757,07/06/17 12:00:00 AM,18.806,,,
4758,07/06/17 12:15:00 AM,18.806,,,
4759,07/06/17 12:30:00 AM,18.806,,,
4760,07/06/17 12:45:00 AM,18.806,,,
4761,07/06/17 01:00:00 AM,18.711,,,
4762,07/06/17 01:15:00 AM,18.711,,,
4763,07/06/17 01:30:00 AM,18.711,,,
4764,07/06/17 01:45:00 AM,18.711,,,
4765,07/06/17 02:00:00 AM,18.711,,,
4766,07/06/17 02:15:00 AM,18.711,,,
4767,07/06/17 02:30:00 AM,18.616,,,
4768,07/06/17 02:45:00 AM,18.616,,,
4769,07/06/17 03:00:00 AM,18.616,,,
4770,07/06/17 03:15:00 AM,18.616,,,
4771,07/06/17 03:30:00 AM,18.616,,,
4772,07/06/17 03:45:00 AM,18.616,,,
4773,07/06/17 04:00:00 AM,18.616,,,
4774,07/06/17 04:15:00 AM,18.616,,,
4775,07/06/17 04:30:00 AM,18.616,,,
4776,07/06/17 04:45:00 AM,18.616,,,
4777,07/06/17 05:00:00 AM,18.616,,,
4778,07/06/17 05:15:00 AM,18.616,,,
4779,07/06/17 05:30:00 AM,18.616,,,
4780,07/06/17 05:45:00 AM,18.616,,,
4781,07/06/17 06:00:00 AM,18.616,,,
4782,07/06/17 06:15:00 AM,18.521,,,
4783,07/06/17 06:30:00 AM,18.521,,,
4784,07/06/17 06:45:00 AM,18.521,,,
4785,07/06/17 07:00:00 AM,18.521,,,
4786,07/06/17 07:15:00 AM,18.521,,,
4787,07/06/17 07:30:00 AM,18.521,,,
4788,07/06/17 07:45:00 AM,18.521,,,
4789,07/06/17 08:00:00 AM,18.521,,,
4790,07/06/17 08:15:00 AM,18.521,,,
4791,07/06/17 08:30:00 AM,18.521,,,
4792,07/06/17 08:45:00 AM,18.521,,,
4793,07/06/17 09:00:00 AM,18.521,,,
4794,07/06/17 09:15:00 AM,18.521,,,
4795,07/06/17 09:30:00 AM,18.521,,,
4796,07/06/17 09:45:00 AM,18.521,,,
4797,07/06/17 10:00:00 AM,18.521,,,
4798,07/06/17 10:15:00 AM,18.236,,,
4799,07/06/17 10:30:00 AM,18.331,,,
4800,07/06/17 10:45:00 AM,18.331,,,
4801,07/06/17 11:00:00 AM,18.331,,,
4802,07/06/17 11:15:00 AM,18.331,,,
4803,07/06/17 11:30:00 AM,18.331,,,
4804,07/06/17 11:45:00 AM,18.236,,,
4805,07/06/17 12:00:00 PM,18.236,,,
4806,07/06/17 12:15:00 PM,18.236,,,
4807,07/06/17 12:30:00 PM,18.236,,,
4808,07/06/17 12:45:00 PM,18.236,,,
4809,07/06/17 01:00:00 PM,18.236,,,
4810,07/06/17 01:15:00 PM,18.236,,,
4811,07/06/17 01:30:00 PM,18.236,,,
4812,07/06/17 01:45:00 PM,18.236,,,
4813,07/06/17 02:00:00 PM,18.236,,,
4814,07/06/17 02:15:00 PM,18.236,,,
4815,07/06/17 02:30:00 PM,18.236,,,
4816,07/06/17 02:45:00 PM,18.236,,,
4817,07/06/17 03:00:00 PM,18.236,,,
4818,07/06/17 03:15:00 PM,18.236,,,
4819,07/06/17 03:30:00 PM,18.236,,,
4820,07/06/17 03:45:00 PM,18.236,,,
4821,07/06/17 04:00:00 PM,18.236,,,
4822,07/06/17 04:15:00 PM,18.236,,,
4823,07/06/17 04:30:00 PM,18.236,,,
4824,07/06/17 04:45:00 PM,18.236,,,
4825,07/06/17 05:00:00 PM,18.236,,,
4826,07/06/17 05:15:00 PM,18.331,,,
4827,07/06/17 05:30:00 PM,18.426,,,
4828,07/06/17 05:45:00 PM,18.426,,,
4829,07/06/17 06:00:00 PM,18.521,,,
4830,07/06/17 06:15:00 PM,18.521,,,
4831,07/06/17 06:30:00 PM,18.616,,,
4832,07/06/17 06:45:00 PM,18.616,,,
4833,07/06/17 07:00:00 PM,18.616,,,
4834,07/06/17 07:15:00 PM,18.711,,,
4835,07/06/17 07:30:00 PM,18.711,,,
4836,07/06/17 07:45:00 PM,18.711,,,
4837,07/06/17 08:00:00 PM,18.711,,,
4838,07/06/17 08:15:00 PM,18.711,,,
4839,07/06/17 08:30:00 PM,18.711,,,
4840,07/06/17 08:45:00 PM,18.616,,,
4841,07/06/17 09:00:00 PM,18.711,,,
4842,07/06/17 09:15:00 PM,18.711,,,
4843,07/06/17 09:30:00 PM,18.616,,,
4844,07/06/17 09:45:00 PM,18.616,,,
4845,07/06/17 10:00:00 PM,18.616,,,
4846,07/06/17 10:15:00 PM,18.616,,,
4847,07/06/17 10:30:00 PM,18.616,,,
4848,07/06/17 10:45:00 PM,18.616,,,
4849,07/06/17 11:00:00 PM,18.616,,,
4850,07/06/17 11:15:00 PM,18.616,,,
4851,07/06/17 11:30:00 PM,18.616,,,
4852,07/06/17 11:45:00 PM,18.616,,,
4853,07/07/17 12:00:00 AM,18.521,,,
4854,07/07/17 12:15:00 AM,18.521,,,
4855,07/07/17 12:30:00 AM,18.521,,,
4856,07/07/17 12:45:00 AM,18.521,,,
4857,07/07/17 01:00:00 AM,18.426,,,
4858,07/07/17 01:15:00 AM,18.426,,,
4859,07/07/17 01:30:00 AM,18.426,,,
4860,07/07/17 01:45:00 AM,18.426,,,
4861,07/07/17 02:00:00 AM,18.426,,,
4862,07/07/17 02:15:00 AM,18.426,,,
4863,07/07/17 02:30:00 AM,18.331,,,
4864,07/07/17 02:45:00 AM,18.331,,,
4865,07/07/17 03:00:00 AM,18.331,,,
4866,07/07/17 03:15:00 AM,18.331,,,
4867,07/07/17 03:30:00 AM,18.331,,,
4868,07/07/17 03:45:00 AM,18.331,,,
4869,07/07/17 04:00:00 AM,18.331,,,
4870,07/07/17 04:15:00 AM,18.331,,,
4871,07/07/17 04:30:00 AM,18.236,,,
4872,07/07/17 04:45:00 AM,18.236,,,
4873,07/07/17 05:00:00 AM,18.236,,,
4874,07/07/17 05:15:00 AM,18.236,,,
4875,07/07/17 05:30:00 AM,18.236,,,
4876,07/07/17 05:45:00 AM,18.236,,,
4877,07/07/17 06:00:00 AM,18.236,,,
